-3.721655672258220582e-01,-1.199082378324911602e-01
-2.356923808978587109e-01,-3.599735155830802724e-01
-1.597482934536378352e-01,7.942030358799218037e-02
-2.573030451834868448e-01,1.548215126011394660e-01
-1.596560597509883994e-01,-2.835839399437414463e-02
-2.420246630624286743e-01,-7.039719252803175453e-02
-6.175773002184164334e-02,3.622735007158848219e-01
-3.406717051239375182e-01,4.260068598730196859e-02
-8.502283967840272572e-02,-2.788262138811922197e-01
-3.638863966354868307e-01,-7.850713480362020436e-02
-6.213534431595810203e-02,3.353816996996787370e-01
-8.706399117223165285e-02,-1.705797378250464014e-01
-5.704978140489714439e-02,-1.183208831734600675e-01
-3.783664230171103204e-01,-1.193221161678366671e-01
-1.636157252167215748e-01,1.248325719910922810e-01
-1.559648700334134164e-01,-3.126312901804732813e-02
-1.051035218731193460e-01,-4.304274874252565081e-02
-2.577838011944302288e-01,3.710649772530045243e-01
-5.479605772980323392e-02,1.798339621163336788e-01
-1.530826674288868205e-01,3.116463893971267440e-01
-1.865089141747917623e-01,-1.976291910162124577e-01
-2.480102012209220164e-01,-1.712064317412924364e-01
-3.905466501833904092e-01,-1.446936374220020860e-01
-2.455249449144845109e-01,1.397728208784284470e-02
-3.341199982965193382e-01,-3.234878544623287500e-01
-1.254905389828190332e-01,-6.667579578000351614e-02
-5.974929426744986921e-02,-2.092931068614858892e-01
-3.254548270509095564e-01,-3.122940189082856755e-01
-2.623994768719873916e-01,3.741866466907444733e-01
-3.369404504938840195e-02,2.329955101545902740e-01
-1.977542937074530660e-01,1.694996790134031539e-01
-1.671676772018139689e-01,2.537277323096580606e-01
-2.591457711539775777e-01,-3.164668448368986309e-01
-2.367162196431606691e-01,-1.610139058717588445e-01
-2.402735942375716638e-01,-1.216060311610274725e-01
-4.650783409544172187e-02,2.581667684024647746e-01
-2.644546644695486282e-01,-2.744584627124858622e-01
-2.210587581996235618e-01,-1.995509229991250522e-02
-2.854952091158635685e-01,-9.205776671811488621e-02
-7.310467808396149680e-02,-2.152594716640417738e-01
-1.234816732527248273e-01,3.820925425113119167e-01
-3.351096155986697522e-01,1.175825497425441318e-01
-2.758950222046834821e-01,1.648939037028619436e-01
-2.157618338458003604e-01,3.021337320487197942e-01
-2.257845416819526108e-01,7.437898147578132779e-02
-1.941236708496699992e-01,-2.310731621683927706e-01
-3.327590819037176129e-01,3.194506938389348183e-01
-3.179021433092784066e-01,-8.276880360817676086e-02
-4.523685544281139670e-01,3.032690791862897584e-01
-2.168918518490907388e-01,-1.414420541497256045e-01
-8.847782368782139417e-02,-8.029335682510298222e-02
-4.050370904268754679e-01,3.815863138158792633e-01
-8.111472111759389370e-02,3.516621801430062644e-01
-1.032883571019555802e-01,-4.714883401211151792e-01
-3.947860772050587608e-01,-4.617355285176028556e-01
-3.329606876929505077e-01,2.443776586011951746e-01
-4.211462355884958431e-01,-4.773903459876331357e-01
-4.024144165314953447e-01,-3.609244105729149110e-01
-2.873866866486462501e-01,-9.111390092557739018e-02
-4.317322366646312859e-01,-5.628026037563362838e-01
-5.264636630215357993e-01,-4.165282652063362345e-02
-4.209694879309404669e-01,-2.431135951544518836e-01
-4.140343167234739052e-01,6.086861257461607944e-02
-3.814657089311793842e-02,-3.521012247375892024e-01
-2.499984216796270753e-01,-1.221297616675577902e-01
-2.212769530058957268e-01,-4.334989212877548570e-01
-3.384057899124822688e-01,-3.109893647940616401e-01
-4.214448242055522931e-01,4.534196402854532293e-01
-3.002331444207450573e-01,-4.551810218521177287e-01
-2.588176590259516630e-01,3.238741236681021846e-02
-4.068967739290945684e-01,-4.585256742615941850e-01
-1.964846423030923786e-02,1.649889017205484476e-01
-2.433685374765175713e-01,-2.027432538478829149e-01
-3.058855985880308895e-02,1.252002365170260811e-01
-4.431019436088836638e-01,-2.820250267357748419e-01
-4.110477414340547170e-02,1.306244847973812018e-01
-2.332641843888292876e-01,-4.923387815283578051e-02
-4.943507369277062025e-01,-3.499943571002755438e-01
-2.897901486092169243e-01,-4.301436099296789828e-01
-2.261944135495335961e-01,5.837651483942472852e-02
-1.925192120779714300e-01,-4.137411395795570490e-01
-2.426562074387729473e-01,1.184555198258235575e-01
-3.353608723217338383e-01,-1.223868901298998807e-01
-2.832770848575016237e-02,2.536120226336814887e-01
-7.354155193928163525e-02,2.145396083080473304e-01
-4.646680805643842449e-01,-1.872504422199495755e-01
-4.594443200021035012e-01,-2.415096597573257731e-01
-3.633754143044848894e-01,-4.715745288272500391e-01
-3.729878736610955925e-01,-3.041638203872361612e-01
-3.038763439916303266e-01,-1.492042698261840106e-01
-4.391209072976271499e-01,2.303541232985924225e-01
-3.659668124570522041e-01,-1.581518946846903195e-01
-2.848606190376301583e-01,-2.796836679152433502e-01
-1.719249643661873717e-01,2.313337231533011684e-01
-2.608173694678845092e-02,3.364343854947983159e-01
-1.340654141497217289e-01,-4.214119566044428611e-01
-4.950980500916197791e-01,1.515752618979853139e-01
-4.488548587271555257e-01,7.444599422631291430e-02
-1.773543562568102305e-01,-6.909469824040176400e-02
-3.896350886456845797e-01,4.767118272812773672e-01
-4.235104641716411766e-01,-3.177002347517103586e-02
-2.485137082701878164e-01,-2.000796847162346903e-01
-3.711901231868733331e-01,3.051866380770758558e-01
-4.958661296652668860e-01,4.955133765271309276e-02
-1.683877694420665150e-01,3.096731213976554042e-01
-1.670240365662647719e-01,1.770325757005972167e-01
-1.153340947845960252e-01,3.790886181593079995e-01
-4.973590525855064448e-01,7.250993089972287975e-02
-4.634804637539532424e-01,3.857852384937627832e-01
-2.943994497884462880e-01,-3.020169116742669746e-01
-3.788321653691557600e-01,1.148308896977950078e-01
-5.169120259770145775e-01,8.352343118778794012e-03
-4.205995585292619521e-01,-1.285503250301554823e-02
-2.693649393796582192e-01,-4.447757183597091379e-01
-2.325100489467665787e-02,2.960246130350662752e-01
-4.685193400937196495e-01,4.294424608676108424e-01
-1.565652251034444775e-01,-3.413795403193651268e-01
-4.953687756551528043e-01,8.972795160917378110e-02
-3.090160780430501256e-02,-1.411819667836130832e-01
-4.426301149724390371e-01,3.328560667466097245e-01
-4.389548594981425023e-01,1.946098682107340327e-01
-4.644385783235138732e-01,1.762441083660200303e-01
-4.923925333888483080e-01,-1.592686830488767025e-01
-1.334514802792690080e-01,-2.362877876193053006e-01
-2.729537424529980827e-01,4.249164074499375277e-01
-1.239255048115778385e-01,2.704211249953558105e-01
-1.473378609984345167e-01,-2.682433432813753349e-01
-1.042731054702237675e-01,-2.558415420824251552e-01
-2.824511426569790151e-01,-8.579555184101168852e-02
-2.944963814854802964e-01,-3.271213719681034804e-01
-1.124062222451415877e-01,-2.114874955843093207e-01
-2.713122344004973430e-01,1.516657712176250894e-01
-1.806701540397378514e-01,-2.995051913499435225e-01
-3.146064065368471274e-01,1.700168654054087236e-01
-1.225043907113949337e-01,1.025456879212979788e-01
-1.639087861081172381e-01,-1.224642386810309569e-01
-6.670994795069722094e-02,1.065389972650962330e-01
-1.259269930220304201e-01,2.224827367243334963e-01
-9.617844122000221430e-02,-4.575179186437201839e-02
-3.918908022354377491e-02,1.397659618509377588e-01
-2.094511845473692180e-01,-1.050930282861787385e-01
-9.026937429583506423e-02,1.339894313421466920e-01
-2.099283669766766613e-01,2.154710352016625530e-01
-2.789733234423747987e-01,-1.336363422625455044e-01
-3.349896496353506337e-02,1.456410682944355717e-01
-1.771898278342768640e-01,-2.349588500293225690e-01
-2.990047690264011626e-01,-5.228632090944478755e-02
-1.716479875305660929e-01,-1.399759495390139330e-01
-2.876609973792716990e-01,1.185214930297114055e-01
-2.843229416839450630e-01,2.110694650477425438e-01
-2.497882432874734826e-01,-2.557003189361904405e-01
-1.574531673935214982e-01,-8.925652881946791184e-02
-2.169632348274779798e-01,1.652978569943424070e-01
-4.108884068991512650e-02,-1.347125463604573747e-01
-2.625760240662646794e-01,-8.825605078367583511e-02
-1.798786981002596375e-01,1.648100443558010442e-01
-1.055480854867495849e-01,-6.853763111237616557e-02
-1.711976570569104239e-01,-6.653161138381930018e-02
-9.481569191058665524e-02,1.414162984641942900e-01
-2.228592171741702876e-01,1.372204163204912841e-01
-2.178012194537289059e-02,-1.326568481465796034e-01
-1.643878152748340926e-01,1.889819100914954531e-01
-8.171631385019177685e-02,-2.101971221084769637e-01
-7.052343415801762272e-02,1.798386691014725869e-01
-8.544895664832272142e-02,1.850734409039954953e-01
-8.421273112913832404e-02,-1.357330896601477155e-01
-6.783395039575874919e-02,2.440593639114569668e-01
-1.843246239254509034e-01,-1.965794514408521487e-01
-2.411571698005121334e-01,-9.931019154522519043e-02
-1.861891481300108897e-01,-2.868586143389440513e-01
-1.758363777826882357e-01,-1.623133429157888608e-01
-1.693906787950081316e-01,7.622295935364173380e-02
-1.686394931955737322e-02,5.899350629989501271e-02
-9.714595777376970609e-02,-2.599309365044015774e-01
-9.204556922933679330e-02,-1.948956982401993943e-01
-1.914225362100885897e-01,4.238995236719463044e-02
-2.152420815429935685e-01,-1.220656135485659460e-01
-1.776716319611217343e-01,-1.291635753907161011e-01
-2.917660135717010661e-01,1.454251943387348811e-01
-1.967744815768818212e-01,-1.421047547502263808e-01
-1.758668655488673793e-02,1.252830432843050623e-01
-2.442785539656254779e-01,-2.612821733919117873e-01
-2.727872302104544788e-02,-8.193976260061693051e-02
-8.372341714981806904e-02,1.408680164294409398e-01
-3.871187827373955004e-02,3.586915889171085614e-02
-1.196528131722270766e-01,-2.154631987476424149e-01
-1.806378991360872710e-01,-2.457571505392263655e-01
-2.107326967776648741e-02,-7.137474976421685768e-02
-1.893082108863813062e-01,2.136658827059024698e-02
-3.058726444342115824e-01,9.344655521927479336e-02
-1.477515757662095988e-02,1.691746785951444842e-01
-2.930199026384306960e-01,5.954080395342592480e-02
-1.692637839916911469e-01,5.693352677278307877e-02
-2.257431205548718900e-01,-1.989356978894992745e-01
-9.456244746052606953e-02,-2.591386010350351099e-01
-2.703919954579488971e-01,5.496300479739490985e-02
-2.093869102737070387e-01,-2.203642695314904365e-01
-1.661922994240003226e-01,2.186848171687400533e-01
-2.869466762601737692e-02,2.479257377028476761e-01
-2.034779551939765729e-01,-5.399052642665236323e-02
-1.616603813285511781e-01,8.440900766706714575e-02
-2.445996593973006339e-01,-1.705540703553719284e-01
-2.426986202151599492e-01,1.721255611639297411e-01
-2.912484738335818085e-02,-1.409600658783130012e-01
-1.666819457107927838e-01,9.631231972828435683e-02
-1.573094309699779592e-01,-5.024529831500583466e-02
-2.437569000209521275e-01,2.170162207880014793e-01
-9.871376978833751314e-02,-2.353788446950420832e-01
-3.586704279341579871e-01,-1.832190584679470324e-02
-4.083964163189394980e-02,-1.827566977862370712e-01
-3.232887797250534323e-01,2.267698539639146083e-01
-2.779966865269900556e-01,3.117042728696552412e-01
-1.917556512828874279e-02,3.630446858016436740e-01
-3.270497998162705255e-02,9.996093480080311955e-02
-2.739588489974997265e-01,-7.198676289858503552e-02
-4.591895537122386156e-02,3.222905481111234538e-01
-3.317065771655012818e-01,-3.548649877611678716e-01
-2.466994875314786617e-01,6.500096635607548190e-02
-1.657141844106197956e-02,-1.999426058523198213e-01
-3.034718144480452184e-01,-2.487630706697982474e-01
-3.378706574471251334e-01,-4.362214197772430746e-02
-3.078375908561539753e-01,1.539823124623406481e-01
-2.925970549730700920e-01,-3.456313100401945948e-01
-9.443477784044629342e-02,-3.964630067471855424e-01
-3.438465404071383569e-01,-4.033873944814844181e-01
-7.278164909252810011e-02,2.741005629300941604e-01
-2.463802260301500499e-02,-3.913238242765098018e-01
-3.198446310336864468e-02,-2.297859486142056762e-01
-3.353484503383620807e-01,-5.625084151988778147e-02
-2.912086944530521970e-01,4.314491769852654007e-02
-2.064298278467257552e-01,-3.642494759062551712e-01
-2.004890616554804716e-01,2.031712689751762890e-01
-1.956436437670799888e-01,7.041458761279350761e-03
-2.963179869758131302e-01,1.518448411663214648e-01
-2.403675956774291023e-01,-3.435286667338494637e-01
-3.230566953194628499e-01,-3.156008329448966032e-01
-1.855203708783491334e-01,-1.707165746903457071e-01
-5.525553316697297962e-02,-1.253420091517396806e-01
-4.660635084682256124e-02,-1.890960899634078207e-01
-2.627258317072662108e-01,1.249544135248767951e-01
-1.792811996032054878e-01,1.669786484394255449e-02
-2.403026284051850703e-01,6.576471699300043272e-02
-3.458360339582008391e-01,1.785060692765036150e-01
-1.078632639272709276e-01,8.585062601732351695e-02
-1.197508144410978914e-01,-3.300322437849509960e-01
-1.035012540749504911e-01,-1.806086289949395962e-01
-2.645887585766484862e-01,-1.226963545432823433e-01
-1.185507961642294911e-01,-6.457242816644820360e-02
-1.970219939907530970e-01,-1.785025060253857265e-01
-2.750309147908089336e-01,-3.979324073824583308e-01
-2.183541424031429923e-01,6.746095285055468682e-02
-8.083541592018467226e-02,-2.187466622618038092e-01
-1.446979066824335136e-01,-2.420971467547336220e-01
-3.339371099175699187e-01,-1.425794616127924463e-01
-4.329054459067834260e-01,3.904498680028564706e-02
-2.657092872330876210e-01,-1.952127325364020338e-01
-1.435715570083023196e-01,-1.171567213000137553e-01
-1.204179588738618911e-01,3.688098155503591880e-01
-1.514700971379087380e-01,-3.043939296219885238e-01
-3.405068028035660443e-01,3.276052896110629997e-01
-2.356485595896239682e-01,2.382315507473195815e-01
-2.778395156769432051e-01,9.659966988160635648e-02
-2.387970770642690310e-01,3.312066202254417835e-01
-3.586700434684675920e-01,2.580855257266938610e-02
-1.376668151894103187e-01,-4.252094670687867062e-02
-1.099805918827397866e-01,2.617745160101309643e-01
-9.977319282788135735e-02,3.613161294620438890e-01
-1.167424056313014769e-01,3.033285388989779841e-01
-3.361101561746893118e-01,-1.960885032289747532e-01
-7.205815266595165525e-02,-1.682204111844684546e-01
-1.261892136931726249e-01,2.244002553951831083e-02
-8.246750361113912298e-02,8.664442400128172239e-02
-2.378713079402651753e-01,-1.314838037920415537e-01
-2.450340419352269317e-01,-1.461080814033164088e-01
-1.508677477685641255e-01,-2.905793423456893287e-01
-2.716279153516586442e-01,-9.611182195823649022e-02
-3.326122615466080013e-01,2.034399774795866700e-01
-2.178545321013835440e-02,-1.695062382513797677e-02
-1.631107823379810140e-01,1.882917832617525544e-01
-1.918287210513303642e-01,7.154056245853149254e-02
-8.684156082741142924e-02,1.627469798744577145e-01
-3.643125534215671535e-01,2.077567725494017803e-01
-3.554293588472379195e-01,2.617255000774683371e-02
-1.413210122818582548e-01,-2.702391229682372664e-01
-1.932269451794348114e-01,4.581246983674060191e-02
-2.913383559332711759e-01,4.135765494162498279e-01
-1.489087021995079141e-01,1.111423115560741977e-02
-1.937951303095447608e-01,4.018547235126824768e-01
-1.300595299299153185e-01,4.180994124716063687e-01
-3.280450025971591299e-01,-4.241599693566913687e-01
-2.496489321348483725e-01,3.996351927355204503e-01
-1.427295545141356869e-01,-2.611282789851776531e-02
-2.411121574879463714e-01,-4.142270207557750550e-01
-1.128966910709708615e-01,-4.587404203627900579e-01
-3.441176311128535392e-01,-1.851951777954792266e-01
-4.685014749836683423e-01,-9.833798384631586842e-02
-2.947195149563646144e-01,3.216298625072741557e-02
-1.982279369464224061e-01,4.954741587930334978e-02
-4.692031438568780022e-01,-2.538926841627643927e-01
-3.542173715055470518e-01,3.290665023942450085e-01
-4.584197987488224935e-01,4.377749748500038840e-01
-2.363501467844540127e-01,2.009582900500068714e-01
-3.544610210200956069e-02,-5.394202276245014388e-02
-2.721129713139292527e-01,-9.467496015573083346e-02
-4.847575767781311384e-01,-1.343301558161974218e-01
-2.386470936770508089e-01,-4.462900754943118220e-01
-3.686470188000231518e-01,3.438211798802895958e-01
-1.866747222388578931e-01,3.449878427836698402e-01
-4.106717239162332445e-01,3.116685972587113218e-01
-2.257199015024055344e-01,-9.940818644610953381e-02
-2.757668055154423037e-01,-1.012233146642618591e-02
-4.066710112536428001e-01,3.615483131833099884e-01
-4.351825130893705595e-01,2.519087720197941138e-01
-2.607467377223563476e-01,8.845721921601701343e-02
-4.283734242856159780e-01,-5.784059728079980062e-02
-1.866541854892019847e-01,-4.081910796081816284e-01
-6.111444638996908069e-02,4.293103115009372361e-01
-6.979046103554227554e-02,3.468448142709615878e-01
-2.108716590056909368e-01,3.739206460746838379e-01
-1.373055663173615160e-01,-2.126831338642895253e-01
-6.112823213246684761e-02,4.143677049767492959e-01
-4.627850689914412285e-01,3.392374886438390136e-01
-1.199368790235945670e-01,3.670995985308908582e-01
-2.078184478031256666e-01,-8.885020237568938897e-03
-4.616115687017705027e-01,-2.292198001782624339e-01
-2.878239154321662330e-01,7.710367992534862547e-02
-1.621880336096745423e-01,-4.213457445552766245e-01
-2.566089569000049586e-01,4.332512314507971363e-01
-4.334595230456382564e-02,1.017910280735561668e-01
-2.665275095152833118e-01,-1.791288337997534730e-01
-2.203693357629736560e-02,-3.928285534630208686e-01
-8.989918322618212221e-02,-4.093455855086610695e-01
-2.134862639030401521e-01,4.456040706479922342e-01
-6.941688647566104930e-02,2.392956974342324294e-01
-4.660067848049087580e-01,4.776130597451691551e-01
-8.100427847661280378e-02,-2.048019698443332981e-01
-4.655205617665857942e-01,-1.951104406434785166e-01
-3.605815772818689591e-01,3.424777736237810677e-02
-3.461860482421174057e-01,-2.149484688826313883e-01
-3.632107788226807132e-01,3.452068597139377332e-02
-4.222553177714625239e-01,2.359370100532679482e-01
-4.898384940190753101e-01,3.106033637148219451e-01
-1.560447298582607889e-01,3.646796735820066471e-01
-3.792729975657235797e-01,4.517078773444360706e-01
-2.833715414862590931e-01,3.963930272635529106e-01
-2.163963900809333651e-01,-3.930756246818601918e-01
-1.373641176139272224e-01,6.370303946763476721e-02
-4.424778122633007404e-01,-1.464562025822689628e-01
-1.780627525596490401e-01,1.601557892657574089e-01
-3.608026635695430473e-01,2.307396009084313471e-01
-3.911082154924290233e-01,2.963585190838233796e-01
-3.381693600997371929e-01,-1.390380163258518043e-01
-4.781604909596459674e-01,-1.062037794655398409e-01
-2.586643663531882353e-01,4.095480930531266717e-01
-2.348215431913894813e-01,3.458827355783939961e-01
-2.491240132534150720e-01,-6.257500532449129793e-02
-4.461836459827714374e-01,-3.265597315717090332e-01
-2.324008282001202574e-01,-1.617897641237723838e-01
-1.886295700122825880e-01,1.476976451134936197e-01
-4.637483514318222477e-01,-3.497835228239746241e-01
-2.167381943511748621e-01,-4.139540667026576082e-01
-3.230158105955681092e-01,4.035875633420620279e-01
-4.454548630544059584e-01,3.050144849772550015e-02
-7.334492187494824622e-02,3.937169531005841883e-01
-2.972845689861678409e-01,2.789779531741816143e-01
-1.812818438666976284e-01,6.581678301136292819e-02
-1.063695727277081671e-01,1.076354039651853389e-01
-2.308882369938029255e-01,-5.771514363768079359e-02
-1.156412709766627411e-01,1.631363743545209133e-01
-1.385974899801464266e-01,1.831532488952092863e-01
-2.583327689887569001e-01,-3.016114237454223246e-01
-3.221139999777393459e-02,1.525090010948583208e-01
-2.177579545669613148e-01,-3.231425429656369919e-01
-2.114995487951805420e-01,2.128769667195537507e-01
-1.438765920852429769e-01,2.049704373951189151e-01
-7.918096322362476458e-02,-1.320496805543773522e-01
-7.594147272477401456e-02,-1.211110266634017746e-01
-4.487949429723878114e-02,-1.067414170174730975e-01
-1.790841548552166707e-01,2.231712766187499697e-01
-2.502181586589153905e-01,-2.814751829901524505e-01
-2.131298767296556373e-01,1.398942709257134653e-01
-1.187441354085222722e-01,-8.971035778124461513e-02
-2.787996324694493322e-01,-3.082241855472839243e-01
-1.403220232734414818e-01,1.962940071001354758e-01
-1.222499679473749296e-01,-1.541858202542527589e-01
-1.770465259533650082e-01,1.220009136341214523e-01
-2.870966224216294216e-01,2.534131616587820268e-01
-2.174704539568905193e-01,-1.909551574632639415e-01
-2.129210877361023546e-02,-1.471225487276401345e-01
-2.643666662393501232e-01,-1.297053724772541383e-01
-7.460710399840124463e-02,-1.817465037914706427e-01
-2.267592063552951176e-01,1.757610915601380552e-01
-1.633492015164177413e-01,2.706565892899929771e-01
-1.497691088489594979e-01,-1.795040392408573382e-01
-1.516310216261270716e-01,-1.947170775655301389e-01
-2.885067404429531579e-01,-1.196677451222542404e-01
-1.474657882406888443e-01,2.195331333018717412e-01
-4.463054501403639768e-02,1.258414153586520645e-01
-2.231366161404366513e-02,2.015239869148202079e-01
-1.561202883599638602e-01,2.756151734089039018e-01
-6.494132737469773820e-02,-1.677580849075260561e-01
-1.442829324017822212e-01,-1.937290327030274928e-01
-1.909639499301844789e-01,-1.090021518977727782e-01
-2.015639986569892905e-01,-8.367880040060034219e-02
-2.635457645769484492e-01,1.570219643725371539e-01
-1.567920434032850641e-01,-2.070256672622861338e-01
-5.837069051531677127e-02,-1.911116379447603542e-01
-1.318908237431716535e-02,2.731645997217835298e-01
-1.433685108746568515e-01,-1.451792382758468614e-01
-2.086390949441846998e-01,1.763765145284056368e-01
-2.084527269076581757e-01,-2.424328591068323213e-01
-1.808544264016645198e-01,-2.566882521069816514e-01
-2.797899029416033717e-02,-1.596872827772221129e-02
-1.995358586627765385e-01,-1.229090970640007857e-01
-7.815758805174838342e-02,2.762401596452093711e-01
-2.023437254261321594e-01,1.418192467341732876e-01
-4.822813388711102989e-02,-2.718606202764209390e-01
-1.456191049657132308e-01,1.164673120873375295e-01
-3.032943184281627347e-01,-8.948270128415040936e-02
-1.397273466209225830e-02,-2.767276550052497619e-01
-1.200269968992422470e-01,2.675884461809436288e-01
-1.996271100355694050e-01,-2.038632676148536549e-01
-1.654688549004932618e-01,-7.015723358960601619e-02
-2.293914636852156241e-01,-5.455290158603035705e-02
-9.904504794684111657e-02,-1.183946738467294146e-01
-2.634304445813707152e-01,-3.077222687593663894e-02
-2.617502589852174766e-01,-2.339822135971611483e-01
-2.123839990259814015e-01,-1.224047800700319225e-02
-2.350453306701563994e-01,2.607538504314190209e-01
-2.859583773225550796e-01,2.056640337365197024e-01
-1.913616952771678981e-01,-1.144103799634574835e-02
-2.597412397748827262e-01,-2.416529259617054282e-01
-1.829095255743792559e-01,-1.866987541226872160e-02
-1.448887436488874858e-01,-6.556613864691214488e-02
-1.661709553795148175e-01,-2.344234020676465302e-01
-3.412021000864003811e-02,-2.278264546570245574e-01
-2.964236014833361299e-01,-5.496872642681834009e-02
-2.480857329825879865e-01,1.261241121695707568e-01
-4.395626367121399647e-02,-1.526595686939727359e-01
-2.384255712358786805e-01,-1.292625932365734365e-01
-1.919304989278593221e-01,2.486793888994602297e-01
-4.216721496065226754e-02,-1.894009130446386302e-01
-3.010250607954889634e-02,7.826073304743491610e-02
-2.290365202392209421e-01,1.265200275477536144e-03
-2.001437670274182345e-01,-6.298759837303341547e-02
-2.124560995894080873e-01,-2.601559397086779593e-02
-2.649879927254291667e-01,3.498111647892978571e-01
-1.028021681238669716e-01,1.619855567062722657e-01
-3.450266640388570116e-01,3.485402207368031857e-01
-2.956178554396063363e-01,3.192254859868184913e-01
-1.789304487749013295e-01,3.597382538514705685e-01
-1.070823483013402938e-01,-1.253932355690131617e-01
-1.721447284210594619e-01,1.603107525120386068e-01
-1.321816062119299251e-01,-3.761043471354783563e-01
-1.154268716530900823e-01,-1.524172662530749733e-01
-1.304681115757504450e-01,6.890697776745127734e-02
-2.352929257381127792e-01,7.457944766086488375e-02
-2.645967362054372773e-01,5.407632632929388478e-02
-3.128259270713200091e-01,-1.985333917185522559e-02
-2.952808640736222512e-01,9.341852226890343114e-02
-3.171452576911105714e-01,2.771233736285909077e-01
-4.996089189258116903e-02,-2.883644843392335622e-01
-2.045197169004952797e-01,2.729465523059073084e-01
-6.590507919947936888e-02,-1.103955255504739941e-01
-1.204652716229244469e-01,8.070582765524791924e-02
-7.190239934853788484e-02,-3.227957704816398349e-02
-3.130291145837056366e-01,-2.000372437082115484e-01
-2.363720250770979525e-01,-2.114658930087351119e-01
-2.547019030974414511e-01,8.922121326143649112e-02
-2.104462649589725343e-01,6.927889806230261294e-02
-3.791250165217407292e-02,2.490222864368741573e-01
-2.836552578528377944e-01,-2.831377403165318274e-01
-2.583648537820104063e-01,-1.719003196073167969e-02
-1.616158610050796585e-01,-3.655040604710014379e-02
-1.904224135399314455e-01,1.967322188291809049e-02
-6.772996160444157143e-02,-1.591304028959716899e-01
-2.613131242485988159e-01,-1.628175165992458429e-01
-1.003733756436656632e-01,2.509246390134663995e-01
-1.002996749670145987e-01,-3.166417449197568290e-01
-3.600689996768378226e-02,6.193004561344717107e-02
-1.608310836973089186e-01,1.502653251170090604e-02
-2.238501214023455033e-01,-1.229349544329308430e-01
-2.790661327611195786e-01,-1.001386177038908198e-01
-3.072906447647774653e-01,9.079798519903228837e-02
-2.884058000045668368e-01,1.022938998977669135e-02
-1.100013976099500357e-01,-3.029938672094409369e-01
-2.313878741939596473e-01,-2.357886161525074020e-01
-1.202898008951082225e-02,-2.372201654659809866e-01
-8.776934451108737989e-02,2.220021035360560113e-01
-2.124289764476328460e-02,2.675437448582718147e-01
-2.935821432890922678e-01,1.874572663560028843e-02
-1.314228653707022187e-01,2.642363650378742324e-01
-5.796498435318551273e-02,2.535192953497858448e-02
-6.413105056923332215e-02,8.592418655979926212e-02
-3.143892872328508115e-01,3.345534104852379564e-01
-1.645496592826490023e-01,2.329287477494099423e-01
-3.686050494372619113e-01,5.190447555965663901e-02
-1.856006388389878081e-01,-1.791561031258873671e-01
-3.310070755237110585e-01,-1.572564176369549704e-01
-2.959872278376711185e-01,-3.408313008501839270e-01
-3.081193060306078868e-01,3.668964823853025359e-01
-2.340182217290938393e-01,-4.405635960145112273e-01
-2.141933080749754692e-01,1.067136482400503350e-01
-1.530793587369265740e-01,2.740744771038115812e-02
-3.535199911976175113e-01,-3.120184611799602936e-01
-2.683271706565316661e-01,-2.368504828119521177e-01
-1.984225200629340796e-02,-3.606825204882410651e-01
-3.715206640578299635e-01,3.383927437370550795e-01
-3.498653949090689275e-01,1.297642012724116167e-01
-1.664225056328692831e-01,1.733478333395129245e-01
-8.791607024019544581e-02,1.616125130981517499e-01
-4.446535887603413340e-01,-4.926043257681027021e-01
-3.920753012914939828e-01,4.181453536506367086e-01
-3.938212830025482059e-01,1.975876770996693177e-01
-3.470951417511112247e-01,4.697287519401419087e-01
-4.714067773754868074e-02,-3.113754230695663372e-01
-2.720889682003764798e-01,-1.908318359561547717e-01
-1.989429595689016783e-01,2.555178343916492123e-01
-3.728828763398050472e-01,1.354666808776464337e-01
-1.673705486569211087e-01,-4.128681370240288584e-01
-5.038371764820640530e-01,2.591835925781484362e-01
-2.525331465359593186e-01,-3.110579158004596681e-02
-3.679221539075336889e-01,4.354092781505917997e-02
-4.162275310155813535e-01,9.488850050244772294e-02
-4.230080814488157981e-01,-3.735166772247172640e-01
-3.747022239852491610e-01,-3.405507400680369834e-01
-2.225134186087437960e-01,1.064605552985192494e-01
-1.473121929436571331e-01,3.773082873760659761e-01
-2.909962463441975178e-01,2.965705377961033173e-01
-3.829901676411575639e-01,-1.324504358564892459e-01
-4.212595494727001677e-01,-2.584980986778811496e-01
-4.532997822368292073e-01,4.200597246763783654e-01
-4.527813866926119757e-01,3.929724830637523064e-02
-2.504180381692403534e-01,4.865710662991917096e-02
-1.977480622620104433e-01,-9.143057798572322425e-02
-6.608881920325031245e-02,-8.880552448591479131e-02
-1.720698217548337905e-01,2.468721915899116937e-01
-4.724857788006706083e-02,3.281838142603912267e-01
-2.412866795221097205e-01,-1.436096346627062925e-01
-2.140589598926498638e-01,-3.688326358782012537e-01
-5.603903597932018837e-02,4.551892732757848586e-02
-8.105516544245590371e-02,-3.215829092356339292e-01
-1.172603265876183132e-01,5.011868609210134301e-02
-3.495864494046736493e-01,-5.494931618381593968e-02
-2.992707091767238259e-01,2.107012898137486101e-01
-4.314998111247252965e-01,-3.061031464500293398e-01
-4.465370178532217516e-01,2.185631645300932513e-01
-3.343345401693108565e-01,-3.053293866614073537e-01
